2023-10-13 01:19:04.202,cov: 45,ft: 168
2023-10-13 01:19:04.208,cov: 45,ft: 169
2023-10-13 01:19:04.212,cov: 45,ft: 170
2023-10-13 01:19:04.216,cov: 45,ft: 172
2023-10-13 01:19:04.221,cov: 45,ft: 173
2023-10-13 01:19:04.225,cov: 45,ft: 174
2023-10-13 01:19:04.229,cov: 45,ft: 179
2023-10-13 01:19:04.233,cov: 45,ft: 180
2023-10-13 01:19:04.237,cov: 45,ft: 181
2023-10-13 01:19:04.242,cov: 46,ft: 190
2023-10-13 01:19:04.246,cov: 46,ft: 192
2023-10-13 01:19:04.250,cov: 46,ft: 193
2023-10-13 01:19:04.254,cov: 46,ft: 194
2023-10-13 01:19:04.258,cov: 46,ft: 198
2023-10-13 01:19:04.262,cov: 46,ft: 200
2023-10-13 01:19:04.266,cov: 46,ft: 203
2023-10-13 01:19:04.271,cov: 46,ft: 211
2023-10-13 01:19:04.275,cov: 46,ft: 211
2023-10-13 01:19:04.279,cov: 46,ft: 215
2023-10-13 01:19:04.283,cov: 46,ft: 215
2023-10-13 01:19:04.287,cov: 46,ft: 218
2023-10-13 01:19:04.291,cov: 46,ft: 224
2023-10-13 01:19:04.295,cov: 46,ft: 229
2023-10-13 01:19:04.299,cov: 46,ft: 230
2023-10-13 01:19:04.304,cov: 46,ft: 231
2023-10-13 01:19:04.308,cov: 46,ft: 231
2023-10-13 01:19:04.312,cov: 46,ft: 232
2023-10-13 01:19:04.316,cov: 46,ft: 234
2023-10-13 01:19:04.320,cov: 46,ft: 234
2023-10-13 01:19:04.325,cov: 46,ft: 236
2023-10-13 01:19:04.329,cov: 46,ft: 238
2023-10-13 01:19:04.333,cov: 46,ft: 239
2023-10-13 01:19:04.337,cov: 46,ft: 241
2023-10-13 01:19:04.341,cov: 46,ft: 242
2023-10-13 01:19:04.346,cov: 46,ft: 248
2023-10-13 01:19:04.350,cov: 46,ft: 249
2023-10-13 01:19:04.354,cov: 46,ft: 250
2023-10-13 01:19:04.359,cov: 46,ft: 253
2023-10-13 01:19:04.363,cov: 46,ft: 257
2023-10-13 01:19:04.367,cov: 46,ft: 259
2023-10-13 01:19:04.371,cov: 46,ft: 261
2023-10-13 01:19:04.375,cov: 46,ft: 261
2023-10-13 01:19:04.379,cov: 46,ft: 261
2023-10-13 01:19:04.383,cov: 47,ft: 262
2023-10-13 01:19:04.387,cov: 47,ft: 262
2023-10-13 01:19:04.392,cov: 47,ft: 262
2023-10-13 01:19:04.396,cov: 47,ft: 263
2023-10-13 01:19:04.400,cov: 47,ft: 265
2023-10-13 01:19:04.404,cov: 47,ft: 266
2023-10-13 01:19:04.408,cov: 47,ft: 267
2023-10-13 01:19:04.412,cov: 47,ft: 267
2023-10-13 01:19:04.416,cov: 47,ft: 268
2023-10-13 01:19:04.421,cov: 47,ft: 275
2023-10-13 01:19:04.425,cov: 47,ft: 277
2023-10-13 01:19:04.429,cov: 47,ft: 278
2023-10-13 01:19:04.433,cov: 47,ft: 278
2023-10-13 01:19:04.438,cov: 47,ft: 279
2023-10-13 01:19:04.442,cov: 48,ft: 287
2023-10-13 01:19:04.446,cov: 48,ft: 287
2023-10-13 01:19:04.451,cov: 48,ft: 287
2023-10-13 01:19:04.455,cov: 48,ft: 288
2023-10-13 01:19:04.459,cov: 48,ft: 290
2023-10-13 01:19:04.463,cov: 48,ft: 290
2023-10-13 01:19:04.467,cov: 48,ft: 290
2023-10-13 01:19:04.471,cov: 48,ft: 291
2023-10-13 01:19:04.475,cov: 48,ft: 291
2023-10-13 01:19:04.479,cov: 48,ft: 291
2023-10-13 01:19:04.484,cov: 48,ft: 295
2023-10-13 01:19:04.488,cov: 49,ft: 298
2023-10-13 01:19:04.492,cov: 49,ft: 300
2023-10-13 01:19:04.496,cov: 49,ft: 300
2023-10-13 01:19:04.500,cov: 49,ft: 301
2023-10-13 01:19:04.504,cov: 49,ft: 303
2023-10-13 01:19:04.508,cov: 49,ft: 303
2023-10-13 01:19:04.513,cov: 49,ft: 305
2023-10-13 01:19:04.517,cov: 49,ft: 305
2023-10-13 01:19:04.521,cov: 49,ft: 310
2023-10-13 01:19:04.525,cov: 49,ft: 311
2023-10-13 01:19:04.529,cov: 49,ft: 311
2023-10-13 01:19:04.533,cov: 49,ft: 317
2023-10-13 01:19:04.537,cov: 49,ft: 318
2023-10-13 01:19:04.541,cov: 49,ft: 321
2023-10-13 01:19:04.546,cov: 49,ft: 323
2023-10-13 01:19:04.550,cov: 49,ft: 325
2023-10-13 01:19:04.554,cov: 49,ft: 327
2023-10-13 01:19:04.558,cov: 49,ft: 329
2023-10-13 01:19:04.562,cov: 49,ft: 331
2023-10-13 01:19:04.566,cov: 49,ft: 334
2023-10-13 01:19:04.570,cov: 49,ft: 336
2023-10-13 01:19:04.574,cov: 49,ft: 336
2023-10-13 01:19:04.578,cov: 50,ft: 341
2023-10-13 01:19:04.582,cov: 50,ft: 343
2023-10-13 01:19:04.586,cov: 50,ft: 344
2023-10-13 01:19:04.590,cov: 50,ft: 344
2023-10-13 01:19:04.594,cov: 50,ft: 345
2023-10-13 01:19:04.598,cov: 50,ft: 346
2023-10-13 01:19:04.603,cov: 50,ft: 347
2023-10-13 01:19:04.607,cov: 50,ft: 348
2023-10-13 01:19:04.611,cov: 50,ft: 348
2023-10-13 01:19:04.615,cov: 50,ft: 348
